unit_id,time,domain,component,split,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_abs_mean,temperature_mean,temperature_std,temperature_max,ambient_temperature_c
BV08TR_0118,21,target,battery,train,3.5591361326317967,0.2673224661300676,2.7,4.1965928892518845,-1.9033279308673656,0.2808423214439507,1.9033279308673656,31.55981188808592,3.380708427229654,36.6543994122114,24.0
BV08TR_0118,22,target,battery,train,3.56113990426723,0.2622334135620441,2.7,4.198667292850544,-1.90609880060705,0.3478429301102878,1.90609880060705,31.29027011272811,3.456081943878208,36.71707726705154,24.0
BV08TR_0118,23,target,battery,train,3.561899556306091,0.2622468739291357,2.7,4.19750316775603,-1.909354425523536,0.2712147546793844,1.909354425523536,31.37222175447265,3.425126457338024,36.73923364024306,24.0
BV08TR_0118,24,target,battery,train,3.5561947968664365,0.2677492832809305,2.7,4.195973985469973,-1.901318685628312,0.3142364760617508,1.901318685628312,31.01652563553957,3.536726568212466,36.411754734467024,24.0
BV08TR_0118,25,target,battery,train,3.5594643488012405,0.2633065733532461,2.7,4.194392182564135,-1.901755443574361,0.3031247652274619,1.901755443574361,31.18303168844028,3.433463113238373,36.362471041302,24.0
BV08TR_0118,26,target,battery,train,3.555811523834857,0.2663294473147923,2.7,4.203625348504173,-1.9019931896094184,0.3448830421424221,1.9019931896094184,31.143751569462864,3.468917746107611,36.37538047633517,24.0
BV08TR_0118,27,target,battery,train,3.552122808394899,0.2692400430433005,2.7,4.196085900194765,-1.902155755669657,0.3642886704809826,1.902155755669657,31.09199441930884,3.53003217701118,36.26188006163016,24.0
BV08TR_0118,28,target,battery,train,3.5523944776585004,0.2692963745772841,2.7,4.198275065792745,-1.906218562788266,0.2848035165811013,1.906218562788266,31.8403186564636,3.3507699081418987,36.86331170724087,24.0
BV08TR_0118,29,target,battery,train,3.5526080558762474,0.2678201157281784,2.7,4.198930918071191,-1.9009118122183948,0.3460004951564471,1.9009118122183948,31.049939106571685,3.508014208239392,36.36136772137688,24.0
BV08TR_0118,30,target,battery,train,3.552613816074593,0.2679321481890167,2.7,4.193082562007227,-1.905439868422906,0.3049974825085067,1.905439868422906,31.066105513116906,3.487047928677508,36.44894339648359,24.0
BV08TR_0118,31,target,battery,train,3.5543025372143955,0.26632209896031,2.7,4.19490757231763,-1.8948720841299984,0.2776757501240667,1.8948720841299984,30.897993777306585,3.4997568176844736,36.23518993831301,24.0
BV08TR_0118,32,target,battery,train,3.549967325322656,0.2692767092502661,2.7,4.199314962564914,-1.8947371991671165,0.3606679475718709,1.8947371991671165,31.522578975506487,3.4213305697228504,36.75927903487343,24.0
BV08TR_0118,33,target,battery,train,3.5489334293190926,0.272413434308459,2.7,4.2009473612224815,-1.894440364405534,0.2715027617948724,1.894440364405534,30.912677922485337,3.5246002158739067,36.370973831313016,24.0
BV08TR_0118,34,target,battery,train,3.5521299685702354,0.2676187028628374,2.7,4.192734792937501,-1.890117728856739,0.2879074532792409,1.890117728856739,31.367807839377047,3.4132846388147,36.60056366699004,24.0
BV08TR_0118,35,target,battery,train,3.547149285916781,0.270894649778491,2.7,4.198343838343107,-1.8901323246660504,0.3492011682516003,1.8901323246660504,31.04308122658152,3.50021678232682,36.44753980903865,24.0
BV08TR_0118,36,target,battery,train,3.5448483261688963,0.2738240280046685,2.7,4.197714120664368,-1.8962328621245337,0.3398930985608526,1.8962328621245337,31.12725936750257,3.500618319439622,36.38480230545827,24.0
BV08TR_0118,37,target,battery,train,3.5477581653223536,0.2694316477788815,2.7,4.197756022412983,-1.8898494642509351,0.3594465112877238,1.8898494642509351,31.01555722926682,3.532536378851193,36.30662161258476,24.0
BV08TR_0118,38,target,battery,train,3.5470200650739634,0.271879948374495,2.7,4.197223183854159,-1.891088069748907,0.2893917453825594,1.891088069748907,31.696339919218133,3.321638074260547,36.65131807216255,24.0
BV08TR_0118,39,target,battery,train,3.54447466476568,0.2722217981618203,2.7,4.197862340301848,-1.8992534152112288,0.3484164688370022,1.8992534152112288,31.193301243500724,3.4533693304073507,36.39640705290007,24.0
BV08TR_0118,40,target,battery,train,3.547139505636213,0.2708520064718255,2.7,4.198265134842938,-1.8902822001291164,0.3059678933497561,1.8902822001291164,31.212693318743465,3.425969349714355,36.35144797113192,24.0
BV08TR_0118,41,target,battery,train,3.543449137151246,0.2734088323303784,2.7,4.198080882202126,-1.8890021867988085,0.317257604607446,1.8890021867988085,30.884637247806864,3.534438874769463,36.13896550224759,24.0
BV08TR_0118,42,target,battery,train,3.5474793043360484,0.2688939823327254,2.7,4.197298578161745,-1.891576008989832,0.3070099549897547,1.891576008989832,31.108330975647792,3.4213839505111854,36.3123472120058,24.0
BV08TR_0118,43,target,battery,train,3.547083138720031,0.2692510842644403,2.7,4.199109143997382,-1.903267666171536,0.2745459545307417,1.903267666171536,31.32833788434018,3.409884319871852,36.53267244802877,24.0
BV08TR_0118,44,target,battery,train,3.547286990496146,0.26824074783003,2.7,4.19688942980491,-1.893704970685697,0.3480790927611524,1.893704970685697,31.32554790731069,3.398781894387468,36.51748384994682,24.0
BV08TR_0118,45,target,battery,train,3.545569687843719,0.2706792920683533,2.7,4.200530579870729,-1.89346323325574,0.2977567835304433,1.89346323325574,30.93582623526107,3.490324898147786,36.30872783989584,24.0
BV08TR_0118,46,target,battery,train,3.5493838134829496,0.266323606188547,2.7,4.192853348807415,-1.8945135563338629,0.2765843537945861,1.8945135563338629,30.745314744721103,3.473516996048648,36.14003620521687,24.0
BV08TR_0118,47,target,battery,train,3.5447999514654214,0.2698462772229665,2.7,4.199239305163268,-1.8989940098699365,0.3682684390655859,1.8989940098699365,31.585653992832388,3.354998616859372,36.61416867718421,24.0
BV08TR_0118,48,target,battery,train,3.548686530869255,0.265427626043495,2.7,4.196585525100901,-1.901091926774996,0.3375770383738634,1.901091926774996,31.12297515499588,3.391807890453007,36.607504032077685,24.0
BV08TR_0118,49,target,battery,train,3.546101565980305,0.2690758663273802,2.7,4.195089510322681,-1.8986724609312235,0.281201389485428,1.8986724609312235,31.33552994548542,3.3703882208847533,36.56116601510409,24.0
BV08TR_0118,50,target,battery,train,3.544253858874836,0.270219341301092,2.7,4.193244307685128,-1.9129671358539333,0.271180167084114,1.9129671358539333,31.02827973136377,3.443674670962482,36.39152467163438,24.0
BV08TR_0118,51,target,battery,train,3.549934344550324,0.2628241208358007,2.7,4.193220394151936,-1.9072066891521369,0.3174340441208206,1.9072066891521369,30.937565911504343,3.442771486315205,36.42602972445722,24.0
BV08TR_0118,52,target,battery,train,3.5479691566246805,0.2638017707728853,2.7,4.193996385345916,-1.919004286774681,0.3367763008217146,1.919004286774681,30.82846654244778,3.4604291736223853,36.18493678852547,24.0
BV08TR_0118,53,target,battery,train,3.5491453058675195,0.2630661133696687,2.7,4.195028873979679,-1.907769870227777,0.2965014992597234,1.907769870227777,31.41002137356592,3.300160077063768,36.423924603439005,24.0
BV08TR_0118,54,target,battery,train,3.54492121998105,0.2678524300858532,2.7,4.193207849432909,-1.9089109022536983,0.3124134974415522,1.9089109022536983,30.78332269605994,3.4247165231083456,36.1237319541964,24.0
BV08TR_0118,55,target,battery,train,3.547231488173736,0.2645090059630249,2.7,4.196053279286163,-1.909715482787176,0.3333858833657632,1.909715482787176,31.421240767908408,3.292171834762993,36.54305412132451,24.0
BV08TR_0118,56,target,battery,train,3.548812482541973,0.2605152370176131,2.7,4.197358786333115,-1.9121623823214504,0.3549756990084767,1.9121623823214504,30.58932754887432,3.4206849073719496,36.11820595798834,24.0
BV08TR_0118,57,target,battery,train,3.546528827168109,0.2648650016940606,2.7,4.197724989671414,-1.9094005475791007,0.3163977694576978,1.9094005475791007,31.180285814670786,3.296131318641156,36.33430332848273,24.0
BV08TR_0118,58,target,battery,train,3.5480526265200028,0.2610842969662394,2.7,4.198412463847289,-1.9115926097792784,0.367674607220553,1.9115926097792784,31.46768349687725,3.262882895304161,36.40813880233839,24.0
BV08TR_0118,59,target,battery,train,3.544976074118445,0.2650016858680837,2.7,4.190168185373375,-1.905265754335551,0.2927185498522049,1.905265754335551,31.22556359694768,3.2750507172553163,36.49210278989944,24.0
BV08TR_0118,60,target,battery,train,3.547651617958402,0.2607449884302937,2.7,4.199605377645869,-1.9013973881772008,0.2954987732670489,1.9013973881772008,30.911552812850463,3.319845912796936,36.04577674388093,24.0
BV08TR_0118,61,target,battery,train,3.542140784793969,0.2647715689281281,2.7,4.193320971955214,-1.9074513138921665,0.3598257063271455,1.9074513138921665,31.31627725643011,3.2655429408418697,36.43014862870092,24.0
BV08TR_0118,62,target,battery,train,3.5462143208628985,0.2613558683633774,2.7,4.194948411736188,-1.8993228946121168,0.287192419576231,1.8993228946121168,31.027944461912035,3.265664866833214,35.99790039992367,24.0
BV08TR_0119,0,target,battery,train,3.562078810273906,0.2561354765181716,2.7,4.192161949067953,-1.945080608656539,0.3241976735843051,1.945080608656539,30.74392275135997,3.6495498601375216,36.227563196067145,24.0
BV08TR_0119,1,target,battery,train,3.560326728678352,0.2582777965684574,2.7,4.188359006287956,-1.948702322263092,0.312321910869119,1.948702322263092,31.100486176669023,3.5592308094088208,36.49452788774129,24.0
BV08TR_0119,2,target,battery,train,3.563599390236391,0.253107308123986,2.7,4.193201357990755,-1.9476017050898329,0.3427004407815276,1.9476017050898329,31.205650054807634,3.502176841241881,36.48864230420301,24.0
BV08TR_0119,3,target,battery,train,3.5580760998767933,0.2602431297113213,2.7,4.187683331545478,-1.953366547059105,0.2822509374894901,1.953366547059105,31.61432286345844,3.450528008948619,36.74452723386929,24.0
BV08TR_0119,4,target,battery,train,3.560692165537508,0.2544146489773158,2.7,4.192318745831543,-1.952290404780591,0.3571391031669959,1.952290404780591,30.9341193830176,3.5858960409411265,36.36904309304496,24.0
BV08TR_0119,5,target,battery,train,3.557619813783521,0.2569023212876363,2.7,4.184503296150814,-1.9509470624478435,0.307917087308069,1.9509470624478435,31.19162534326029,3.5466807309545967,36.44910633967827,24.0
BV08TR_0119,6,target,battery,train,3.556344795349793,0.2599410329883357,2.7,4.193907465014536,-1.9518381695048217,0.28286442177558,1.9518381695048217,31.822478010921817,3.4011287315720784,36.86663014212129,24.0
BV08TR_0119,7,target,battery,train,3.5573498006294777,0.2565385246053763,2.7,4.1848423304105,-1.9439618311192983,0.3237741297489249,1.9439618311192983,31.281573011042827,3.5155523618592706,36.53158943525306,24.0
BV08TR_0119,8,target,battery,train,3.555779401318936,0.2565498774322911,2.7,4.189513002070385,-1.949606161625823,0.3321385186619469,1.949606161625823,31.08892599185373,3.5686029271424795,36.40033055137459,24.0
BV08TR_0119,9,target,battery,train,3.559290158417787,0.254277039962925,2.7,4.189654708205747,-1.939075578002055,0.2925085506580034,1.939075578002055,30.92720573027629,3.565471615087608,36.24446243254051,24.0
BV08TR_0119,10,target,battery,train,3.555219504009761,0.2563583504338242,2.7,4.186292623843072,-1.9423398568496109,0.3572854312115842,1.9423398568496109,30.93750199227629,3.599254498620194,36.33837679994927,24.0
BV08TR_0119,11,target,battery,train,3.5536674867585143,0.2567875953447372,2.7,4.185740999280401,-1.9485039274425604,0.351353392039853,1.9485039274425604,31.148829807207704,3.5398953492516343,36.41016690394031,24.0
BV08TR_0119,12,target,battery,train,3.552441130227008,0.2595284884138891,2.7,4.1896941436988655,-1.945708311051576,0.2724325072367853,1.945708311051576,31.292598082285004,3.491797683058264,36.57053634201153,24.0
BV08TR_0119,13,target,battery,train,3.555416843847687,0.2563858641391546,2.7,4.189378415793589,-1.9335793808665505,0.2907977749913457,1.9335793808665505,31.34067580902741,3.4749849839696934,36.50927533112856,24.0
BV08TR_0119,14,target,battery,train,3.55040026895346,0.2591203062612343,2.7,4.184865880157835,-1.940189070085236,0.3609523583437635,1.940189070085236,30.94607875788428,3.599889668139208,36.41055393573316,24.0
BV08TR_0119,15,target,battery,train,3.549419599078901,0.2592632039126777,2.7,4.178173061829363,-1.9435577725594464,0.3399976882081368,1.9435577725594464,31.270892341210104,3.5483311356059013,36.50823568135643,24.0
BV08TR_0119,16,target,battery,train,3.5518378286011587,0.2568088367042928,2.7,4.192632717839993,-1.93733542501071,0.3551429365801642,1.93733542501071,31.23718391300069,3.507270167026633,36.59840628603266,24.0
BV08TR_0119,17,target,battery,train,3.551045582720147,0.2598713242853985,2.7,4.191638114959056,-1.932336478889273,0.3008631251104551,1.932336478889273,31.05773847196016,3.5493419438587943,36.37948798314985,24.0
BV08TR_0119,18,target,battery,train,3.548321075997225,0.2598283299030444,2.7,4.188197979808693,-1.940417214547836,0.322466085434658,1.940417214547836,30.87471073089696,3.593400288709088,36.20178366063758,24.0
BV08TR_0119,19,target,battery,train,3.543503903409352,0.2649370226707108,2.7,4.191338829424699,-1.933376373425596,0.3560123607340578,1.933376373425596,30.96206496400974,3.6122627158741456,36.46072970891235,24.0
BV08TR_0119,20,target,battery,train,3.5474258871568893,0.2594698925947897,2.7,4.190096734652601,-1.9279092328003795,0.3262052325896811,1.9279092328003795,30.93615690203586,3.5816724822552413,36.35611594240619,24.0
BV08TR_0119,21,target,battery,train,3.5443487566968863,0.2619570491292627,2.7,4.1843722744518095,-1.927888604849914,0.345831467551476,1.927888604849914,31.0119791481967,3.587881512279462,36.2953773713197,24.0
BV08TR_0119,22,target,battery,train,3.542440071409636,0.2642014939327727,2.7,4.185642507496984,-1.927665761714028,0.349643612134575,1.927665761714028,31.28377040776377,3.5133225003400392,36.46818857618971,24.0
BV08TR_0119,23,target,battery,train,3.5430899186271843,0.2645554376832207,2.7,4.184962899788468,-1.9376863321411288,0.2812646040480151,1.9376863321411288,31.68720257938335,3.4505694799400506,36.85190334872375,24.0
BV08TR_0119,24,target,battery,train,3.544618167303042,0.2620039667902912,2.7,4.185265274272622,-1.928252097475533,0.3040787563724869,1.928252097475533,31.20043123839105,3.5300135989823387,36.42397122356801,24.0
BV08TR_0119,25,target,battery,train,3.541944212940343,0.2623745962394349,2.7,4.184077696534789,-1.940002003047285,0.3453875080227772,1.940002003047285,30.95784467306233,3.589033501018242,36.26524132185417,24.0
BV08TR_0119,26,target,battery,train,3.540965002646,0.2651247630257938,2.7,4.190989926918697,-1.9374837276556784,0.2979243107645302,1.9374837276556784,30.911409865923527,3.603964220362777,36.220137325339074,24.0
BV08TR_0119,27,target,battery,train,3.5423213426885263,0.2628265754202192,2.7,4.184022157021905,-1.9275746449780644,0.349825116197281,1.9275746449780644,31.810403867564567,3.3849248144870923,36.8197069577537,24.0
BV08TR_0119,28,target,battery,train,3.539860523067388,0.2649774059338684,2.7,4.177791063503532,-1.9263026271853896,0.3259669146092092,1.9263026271853896,31.68887021110856,3.4408541574898948,36.930841623196656,24.0
BV08TR_0119,29,target,battery,train,3.544798572921854,0.2607218919285966,2.7,4.178580717554568,-1.9291661413102936,0.3176582210385465,1.9291661413102936,31.759663748918395,3.368583458222734,36.78813156079962,24.0
BV08TR_0119,30,target,battery,train,3.542677814594246,0.2635177196554165,2.7,4.186738834387876,-1.9288307435614285,0.3032571800047458,1.9288307435614285,31.45042581320844,3.457818134854249,36.56115003593463,24.0
BV08TR_0119,31,target,battery,train,3.5408459684945246,0.2632039763112596,2.7,4.1799591862083165,-1.9384253697161808,0.2969905835979529,1.9384253697161808,31.33562358865707,3.48664822180864,36.62677871994413,24.0
BV08TR_0119,32,target,battery,train,3.537639010769644,0.266177248583008,2.7,4.186716910044607,-1.940428842525834,0.3341741460634498,1.940428842525834,31.124517474537,3.569798358594975,36.59076718673759,24.0
BV08TR_0119,33,target,battery,train,3.538448742525739,0.263414988225829,2.7,4.183273687260999,-1.9288764693230804,0.3654747932826268,1.9288764693230804,31.036516966279653,3.5753630991252003,36.386448402906176,24.0
BV08TR_0119,34,target,battery,train,3.53918660757834,0.2626703453448647,2.7,4.188940839125482,-1.9422258801014296,0.3368569414778473,1.9422258801014296,31.8031382479003,3.39317150243026,37.04521584993636,24.0
BV08TR_0119,35,target,battery,train,3.5413899406332647,0.2611524288531248,2.7,4.189411976534914,-1.9338878456184865,0.3328345042345082,1.9338878456184865,30.884040185379497,3.565110016411968,36.3033903659056,24.0
BV08TR_0119,36,target,battery,train,3.537694113812829,0.2635555174832896,2.7,4.18448365096654,-1.9341815677798244,0.361748953251219,1.9341815677798244,31.204173168605067,3.5134586594590496,36.54415506654096,24.0
BV08TR_0119,37,target,battery,train,3.543013248842817,0.2586809488062231,2.7,4.185611601530869,-1.936295872059344,0.3176351884145263,1.936295872059344,30.929927164198084,3.520242147408457,36.16843300134591,24.0
BV08TR_0119,38,target,battery,train,3.5424797896343945,0.2581191350519787,2.7,4.17906051479151,-1.9505772385031857,0.3023969451240111,1.9505772385031857,30.89734867494617,3.553588748493632,36.43524342376077,24.0
BV08TR_0119,39,target,battery,train,3.5382870908112944,0.2631890454561417,2.7,4.183478469236828,-1.933684358781552,0.2730552618404834,1.933684358781552,30.977482485548293,3.522134675559734,36.3618857965104,24.0
BV08TR_0119,40,target,battery,train,3.5414127162604707,0.2588563328040573,2.7,4.185430939891822,-1.939819854576272,0.334976069313555,1.939819854576272,31.067778297127337,3.5163032199165065,36.53474513658244,24.0
BV08TR_0119,41,target,battery,train,3.539864472066244,0.2591616932477303,2.7,4.186568473990584,-1.9565671843207093,0.3385270756384809,1.9565671843207093,31.796396042186977,3.3594570738522425,37.039532451622335,24.0
BV08TR_0119,42,target,battery,train,3.54334729941992,0.256407629993551,2.7,4.189349575397613,-1.9435403198065653,0.3126359897373664,1.9435403198065653,30.76342933039359,3.55037724794072,36.24909584731819,24.0
BV08TR_0119,43,target,battery,train,3.542587792086515,0.2575683699437927,2.7,4.189715416542048,-1.939275366333482,0.2716013192471573,1.939275366333482,30.78264683378564,3.552022628469905,36.2796094939986,24.0
BV08TR_0119,44,target,battery,train,3.53814376495417,0.2604955495576114,2.7,4.18423870532412,-1.940743690911992,0.318074261391947,1.940743690911992,30.74152736338446,3.575799959177291,36.35286754568353,24.0
BV08TR_0119,45,target,battery,train,3.542965083034564,0.2557613305888189,2.7,4.1814332192444175,-1.945452121983216,0.3030640432164364,1.945452121983216,31.166615606029115,3.442884883616564,36.37258861665172,24.0
BV08TR_0119,46,target,battery,train,3.539328340894285,0.258093765960624,2.7,4.1832107788430966,-1.9491276430515223,0.357979053061728,1.9491276430515223,31.12097465433897,3.4811010143512435,36.49153069670231,24.0
BV08TR_0119,47,target,battery,train,3.5426186083137603,0.2517985204623381,2.7,4.183917862385762,-1.951488861147932,0.3574165209532148,1.951488861147932,30.72764127767214,3.558601280116261,36.34381684102889,24.0
BV08TR_0119,48,target,battery,train,3.5412357762406392,0.2539302504024037,2.7,4.179275865071085,-1.9455187794915287,0.3136369606033143,1.9455187794915287,30.807498930464853,3.5082528683717675,36.34442684526807,24.0
BV08TR_0119,49,target,battery,train,3.53900745159835,0.2564047835902645,2.7,4.179250020871648,-1.9485417177461208,0.3337401538192239,1.9485417177461208,31.42307439420322,3.399599295823524,36.521591314353536,24.0
BV08TR_0119,50,target,battery,train,3.5367456977554594,0.2591266650212658,2.7,4.183080065748366,-1.9480469598321009,0.3045954383662375,1.9480469598321009,30.70729351591555,3.544402942384119,36.13136635088737,24.0
BV08TR_0119,51,target,battery,train,3.5418273292855056,0.2537996461610715,2.7,4.181618536151532,-1.9432909556236773,0.2855679853448234,1.9432909556236773,31.166951149543586,3.41016758797944,36.42739724974943,24.0
BV08TR_0119,52,target,battery,train,3.5344709799927303,0.2609622885520376,2.7,4.187142649903969,-1.9558643704611576,0.2852805477898006,1.9558643704611576,30.88879244333772,3.53860636346971,36.44964295342455,24.0
BV08TR_0119,53,target,battery,train,3.5372520608609284,0.2564784316171466,2.7,4.184080520203073,-1.9579285783086453,0.3088694449172079,1.9579285783086453,30.96054245135261,3.494285211364146,36.30455029573004,24.0
BV08TR_0119,54,target,battery,train,3.53935244513144,0.2528911822608126,2.7,4.186624760429325,-1.948354717667531,0.3616188551438016,1.948354717667531,31.16941910164407,3.437490081987491,36.48196126975379,24.0
BV08TR_0119,55,target,battery,train,3.536951263727421,0.2557366762622596,2.7,4.18761461567151,-1.950108864527753,0.3499828926663357,1.950108864527753,30.64938195878137,3.534469209576116,36.08299454099232,24.0
BV08TR_0119,56,target,battery,train,3.5372352253310946,0.2579642669763091,2.7,4.183102944143039,-1.9435811555724247,0.2855366231098771,1.9435811555724247,31.44592067532868,3.354894352120548,36.64710607825752,24.0
BV08TR_0119,57,target,battery,train,3.534588416796556,0.2558582796105768,2.7,4.178676747492268,-1.9520788904662283,0.3111975056185299,1.9520788904662283,31.386634951333896,3.38192950160346,36.59149880403058,24.0
BV08TR_0119,58,target,battery,train,3.531571549844457,0.2581317728454142,2.7,4.186587213205297,-1.953034342428182,0.3346802798898584,1.953034342428182,30.76534533741067,3.53577251767416,36.22034159109108,24.0
BV08TR_0119,59,target,battery,train,3.5323592501028727,0.2562313006954251,2.7,4.182821207166409,-1.947891296105435,0.3618806882757042,1.947891296105435,31.19848780909837,3.437046620759193,36.53310333814644,24.0
BV08TR_0119,60,target,battery,train,3.531839040434872,0.2588050996007586,2.7,4.18110698962856,-1.9425829228068456,0.3039413513610702,1.9425829228068456,30.635418460723443,3.5117599690947525,35.98093272153796,24.0
BV08TR_0119,61,target,battery,train,3.535637727365041,0.2522950122530873,2.7,4.185849049431726,-1.9410892815698093,0.3594637544456115,1.9410892815698093,30.7654213734034,3.487915812875136,36.05560353370711,24.0
BV08TR_0119,62,target,battery,train,3.5319853255648543,0.2556833980123583,2.7,4.178231483757506,-1.9453176181338825,0.3707683049295649,1.9453176181338825,31.500058546072967,3.364822671159453,36.63802405414268,24.0
BV08TR_0120,0,target,battery,train,3.5645042154891096,0.2598109528987189,2.7,4.200058109976746,-1.9216796721882297,0.3508217211856091,1.9216796721882297,31.26631483009697,3.5948065826318434,36.77985519721172,24.0
BV08TR_0120,1,target,battery,train,3.563210258773389,0.2592089861102165,2.7,4.189872296801376,-1.93237721107032,0.336953358690332,1.93237721107032,32.33136443124255,3.353503068574413,37.48315384223376,24.0
BV08TR_0120,2,target,battery,train,3.561860847364466,0.2602866458335388,2.7,4.198001382871912,-1.9326609359639864,0.301838196070928,1.9326609359639864,31.42811076410828,3.5685725060502604,36.70431798595503,24.0
BV08TR_0120,3,target,battery,train,3.5594339233187453,0.2631133407193137,2.7,4.195574947425361,-1.932107617246352,0.3408763718423274,1.932107617246352,32.00882821469147,3.443798028708399,37.25982168716294,24.0
BV08TR_0120,4,target,battery,train,3.563008183036783,0.261107499553152,2.7,4.191491169829731,-1.92281193149142,0.2822239456289289,1.92281193149142,31.903591238945022,3.439025816819035,37.18635821309027,24.0
BV08TR_0120,5,target,battery,train,3.560138390871069,0.262273597924165,2.7,4.197114081942016,-1.9227396555091472,0.2778689627755983,1.9227396555091472,31.54855946275252,3.53916591515906,36.99402800713106,24.0
BV08TR_0120,6,target,battery,train,3.5644158132391683,0.2582268154815724,2.7,4.192321000132928,-1.924383732511572,0.2718237196231424,1.924383732511572,32.00081825152897,3.4030808495522824,37.154911519909206,24.0
BV08TR_0120,7,target,battery,train,3.5595896067894928,0.260459187048478,2.7,4.194207892906705,-1.925760852766318,0.3381721122844049,1.925760852766318,31.40649013558433,3.581258940967608,36.86561671659833,24.0
BV08TR_0120,8,target,battery,train,3.5604584590266546,0.2596271427882567,2.7,4.1850252490106215,-1.941445322412056,0.3187749718910114,1.941445322412056,31.88646959428412,3.4461604873979845,37.08942382275722,24.0
BV08TR_0120,9,target,battery,train,3.561621168675438,0.2583345776106148,2.7,4.187647691854138,-1.9316780262392583,0.3509035235632803,1.9316780262392583,31.576717016594333,3.519333982917373,37.01603240138313,24.0
BV08TR_0120,10,target,battery,train,3.561198926663479,0.2577232506726708,2.7,4.190798844419521,-1.9434671151674512,0.3409354080065843,1.9434671151674512,31.49032350972833,3.559091218667747,36.77063230039911,24.0
BV08TR_0120,11,target,battery,train,3.5601793653925453,0.2599242522440612,2.7,4.189433868581439,-1.94367110555912,0.3365693058596086,1.94367110555912,32.293829957543174,3.349891943492308,37.28234740878082,24.0
BV08TR_0120,12,target,battery,train,3.562262220243756,0.2565457727894243,2.7,4.187517227944946,-1.9307903893148648,0.2807854568019723,1.9307903893148648,31.45266853706583,3.529152089436,36.65186782910405,24.0
BV08TR_0120,13,target,battery,train,3.562993597412264,0.2563284411596849,2.7,4.201417123950994,-1.9408063181551225,0.278108145600064,1.9408063181551225,31.33114701887221,3.5683309574835067,36.72000886065938,24.0
BV08TR_0120,14,target,battery,train,3.560047276189972,0.2583773902866529,2.7,4.193487319662129,-1.9399814099969688,0.2981804720472114,1.9399814099969688,32.16920164526277,3.397260930482229,37.40544305312319,24.0
BV08TR_0120,15,target,battery,train,3.561385230422722,0.2539783991302632,2.7,4.194201813651175,-1.946876376041902,0.3331993339129958,1.946876376041902,31.6317469282353,3.523546603415289,37.27095227517447,24.0
BV08TR_0120,16,target,battery,train,3.5597483734721007,0.2571229994139263,2.7,4.19699749406147,-1.9346019824329863,0.3019957182660899,1.9346019824329863,31.60280983660778,3.500735256082697,36.93606041721497,24.0
BV08TR_0120,17,target,battery,train,3.5583617704189368,0.2578837407621466,2.7,4.193494336135144,-1.946030608142784,0.287845188546634,1.946030608142784,31.491407977038577,3.5279195058904693,36.77121962385407,24.0
BV08TR_0120,18,target,battery,train,3.560715789604838,0.255548050024356,2.7,4.204578291118313,-1.9393640154001195,0.3330834589868253,1.9393640154001195,31.94775034076148,3.4290346174612454,37.1749528335917,24.0
BV08TR_0120,19,target,battery,train,3.5583169549028346,0.2577785187844704,2.7,4.189638326279582,-1.9362339698526287,0.294743285027181,1.9362339698526287,32.31027297534491,3.3071931275152995,37.3015407002487,24.0
BV08TR_0120,20,target,battery,train,3.557527885585638,0.2566895845628839,2.7,4.199590883366906,-1.9493425385643173,0.3571943678302153,1.9493425385643173,31.44055940291261,3.5781642836596927,36.76868152754809,24.0
BV08TR_0120,21,target,battery,train,3.5590387880516867,0.2543730714634548,2.7,4.192694923229646,-1.9364307145507584,0.3157645743589138,1.9364307145507584,31.33177359537151,3.5343591858202728,36.76068542736476,24.0
BV08TR_0120,22,target,battery,train,3.559343286427459,0.2538892657721194,2.7,4.1895962767611605,-1.94323698945585,0.2866867808333121,1.94323698945585,32.04579480620881,3.383849974819489,37.32205430089676,24.0
BV08TR_0120,23,target,battery,train,3.5558263241653525,0.2543692934702881,2.7,4.181455910444253,-1.9471676619558016,0.3302873969362684,1.9471676619558016,31.408418960974902,3.548438367405617,36.73793823540212,24.0
BV08TR_0120,24,target,battery,train,3.5593627925475366,0.2532008928503084,2.7,4.189070618348228,-1.9358389381498504,0.2972017215318045,1.9358389381498504,31.638396135341225,3.463688972326772,36.81133804960556,24.0
BV08TR_0120,25,target,battery,train,3.553089914546236,0.2599069146722346,2.7,4.185032150094725,-1.9447231062451005,0.3031592902474969,1.9447231062451005,31.610786671360103,3.5258572362396543,37.03296357045993,24.0
BV08TR_0120,26,target,battery,train,3.5555814723791936,0.2544708481343348,2.7,4.197532203943164,-1.9447922329398992,0.3215241885688256,1.9447922329398992,31.51771889932954,3.501808309378422,36.70410829759008,24.0
BV08TR_0120,27,target,battery,train,3.552674345650598,0.2569816393847318,2.7,4.182299660357876,-1.947239444154984,0.3634223859578497,1.947239444154984,31.44312168406011,3.582239304372893,36.92043976104724,24.0
BV08TR_0120,28,target,battery,train,3.55685520434788,0.2538692725537815,2.7,4.194066694470488,-1.93354256098168,0.3044498806797699,1.93354256098168,31.42157606204732,3.5288570896503617,36.70219325244357,24.0
BV08TR_0120,29,target,battery,train,3.5526350317407647,0.256212354769518,2.7,4.1885725979192525,-1.9362960292057745,0.3449951100258473,1.9362960292057745,31.58861615581277,3.4953362380691964,37.03231812667654,24.0
